t,id,index,x,y
0,121,7,192.0,330.0
1,121,7,193.19234010938493,329.85139682269124
2,121,7,195.16438216791437,330.48570332151496
3,121,7,196.2969042309999,330.27529573844475
4,121,7,197.66906328208958,330.3084667743854
5,121,7,199.16109851919225,330.4628392176647
6,121,7,200.8931337562949,330.85721166094396
7,121,7,202.6854215584199,331.30912319977153
8,121,7,204.41802437450636,331.6979077198359
9,121,7,205.73087854656404,331.6641486886852
10,121,7,207.34354223414687,331.9323212764726
11,121,7,208.83633466374008,332.07919115816793
12,121,7,209.7891270933333,331.6860610398633
13,121,7,210.74131861803338,331.2989153941134
14,121,7,211.6928835708642,330.917767499818
15,121,7,213.12379610884344,331.02263048564663
16,121,7,214.25463413230955,330.8281659434425
17,121,7,216.16501461814843,331.41777138978966
18,121,7,217.41593499796008,331.3425634437921
19,121,7,218.48654413356866,331.0901474670171
20,121,7,219.73659213350234,331.0226495188704
21,121,7,221.82630990970367,331.79798048381883
22,121,7,223.73685709943484,332.38611458263443
23,121,7,224.62797774490286,331.949084581895
24,121,7,225.8182633492142,331.8195217186418
25,121,7,227.30811531208195,331.99370876965037
26,121,7,229.21796727494973,332.5878958206589
27,121,7,230.10844206945507,332.1566704838767
28,121,7,231.23800924444842,331.97327634782886
29,121,7,232.72700960045378,332.15459909823784
30,121,7,234.21600995645915,332.3359218486468
31,121,7,235.94501031246452,332.75724459905575
32,121,7,237.67440754344685,333.17527799014334
33,121,7,238.9242028248241,333.109949165745
34,121,7,240.35359348330672,333.22803753264384
35,121,7,242.20288043521134,333.7669910877543
36,121,7,244.23279464417834,334.4806449098207
37,121,7,245.7836399519089,334.7061147512354
38,121,7,247.4545885041101,335.05065172182
39,121,7,249.24584973912124,335.512330195814
40,121,7,250.97763245428186,335.90912410751974
41,121,7,252.94983138758136,336.54190612040026
42,121,7,254.4428533868654,336.6864236267925
43,121,7,256.4158753861495,337.3109411331847
44,121,7,257.42971594082644,336.9667365572698
45,121,7,258.80272056516355,336.99143345325575
46,121,7,259.87550532969783,336.7183812221207
47,121,7,261.6674833265464,337.1733059035621
48,121,7,263.6400532868438,337.80241966422125
49,121,7,265.67355402868606,338.4819027603895
50,121,7,266.68806529676084,338.130105995908
51,121,7,268.42165966850524,338.50858289901237
52,121,7,270.3957305079325,339.1218207568947
53,121,7,271.9507319245075,339.30417583214177
54,121,7,273.4458480293357,339.4251214111571
55,121,7,274.7609641341639,339.3660669901724
56,121,7,275.9557138386997,339.191459656585
57,121,7,276.8498115697017,338.724395619419
58,121,7,278.04247654790845,338.57255520512007
59,121,7,279.5343591155167,338.7283961640065
60,121,7,280.7262416831249,338.5842371228929
61,121,7,281.677262519397,338.2081177678834
62,121,7,283.7066027239545,338.92662758578876
63,121,7,285.6176753033557,339.5100367745077
64,121,7,286.99005786947157,339.5410145091357
65,121,7,288.60206114942224,339.8156955119009
66,121,7,289.73445721715296,339.60653972631377
67,121,7,290.92560706577916,339.46924230448053
68,121,7,292.65562395397495,339.8820128832586
69,121,7,293.96658658359274,339.86642224151757
70,121,7,295.45681326687736,340.03737379145645
71,121,7,296.407039950162,339.6683253413953
72,121,7,297.9547230494089,339.92015598601495
73,121,7,299.8627120401401,340.52959928482215
74,121,7,301.11286469693084,340.46119491256206
75,121,7,302.1217342989643,340.16358819133234
76,121,7,303.4277298891361,340.1880805041218
77,121,7,305.33252964036336,340.82108214438676
78,121,7,306.76022689832223,340.95280295353837
79,121,7,307.7674964912838,340.6678136144057
80,121,7,309.49092733229907,341.1301488116301
81,121,7,311.33645406160275,341.6980197728638
82,121,7,312.7051728654754,341.7616398235011
83,121,7,313.59276565310836,341.3541695567436
84,121,7,315.5536343948149,342.07297443491103
85,121,7,317.3404648706374,342.5713053103829
86,121,7,319.3710029314867,343.27952031910536
87,121,7,320.6875687225799,343.20096406178914
88,121,7,322.7220773897647,343.8691976132081
89,121,7,323.62183519065695,343.2961519943512
90,121,7,325.4127844736301,343.7606823429253
91,121,7,327.0907473047917,344.01883192039287
92,121,7,329.01071587988883,344.4291224548505
93,121,7,328.6022993532295,342.45083149300615
94,121,7,328.56121854821816,340.8329090114797
95,121,7,329.0020089422341,339.69508628757853
96,121,7,329.19711377957253,338.31696771302967
97,121,7,328.7303030627689,336.27875433409287
98,121,7,329.17228098038606,335.1409961356432
99,121,7,329.36829735472554,333.7629235369911
100,121,7,329.7423041433524,332.5647503176212
101,121,7,329.8112266910653,331.0663345934589
102,121,7,329.70014923877824,329.38791886929664
103,121,7,329.89222080059835,328.00965130641714
104,121,7,329.602155951089,326.15128250177463
105,121,7,329.97862826141835,324.9532331081454
106,121,7,330.5295532943036,323.9349108331624
107,121,7,330.6515206686622,322.4961913649112
108,121,7,330.7123548300375,320.99742547098055
109,121,7,331.3731889914128,320.0986595770499
110,121,7,331.4823546004966,318.6594655459507
111,121,7,331.8303403727469,317.4602332872057
112,121,7,332.2923388716416,316.3808213604522
113,121,7,332.32586629008665,314.8811961031921
114,121,7,332.3593937085317,313.381570845932
115,121,7,332.3929211269767,311.8819455886719
116,121,7,332.30644854542174,310.2623203314118
117,121,7,332.7625929478203,309.18275586725053
118,121,7,332.5494177501996,307.4429957431049
119,121,7,332.52167269735213,305.8833425770748
120,121,7,332.79532206662924,304.6237200512546
121,121,7,332.22327934004113,302.52398061026383
122,121,7,332.56588708162195,301.32458587225875
123,121,7,333.08095591029905,300.30499586920615
124,121,7,333.4638131554202,299.165170030535
125,121,7,333.1774064103851,297.3652316239931
126,121,7,333.7989135761458,296.4653858179781
127,121,7,333.86425539253014,295.02539532967563
128,121,7,333.7479557983228,293.4053998940169
129,121,7,334.29503489693377,292.44541659865564
130,121,7,334.52659668876316,291.1854403332958
131,121,7,334.9311654796386,290.10551970946767
132,121,7,335.5032941574037,289.20577866868865
133,121,7,335.0374887727237,287.28647820956303
134,121,7,334.7645859476614,285.54683911828045
135,121,7,334.6794092859127,283.9870504212624
136,121,7,334.2962435501662,282.127229315701
137,121,7,334.7056956374314,281.0472664023138
138,121,7,334.37991104458115,279.2474880337635
139,121,7,334.4853919021082,277.8675583039088
140,121,7,333.8661662620366,275.7676815173814
141,121,7,333.4517788484028,273.8476920177934
142,121,7,333.95607072288794,272.82788872908054
143,121,7,334.5580779752341,271.9278900721018
144,121,7,334.1118629917379,270.00811916471616
145,121,7,334.64627139431565,269.0481295867396
146,121,7,334.0129072062426,266.9485006889938
147,121,7,333.6521887689771,265.0885008610445
148,121,7,333.5529818295694,263.4686449850914
149,121,7,334.12154784407693,262.5089170154865
150,121,7,334.29344798268374,261.1889388848974
151,121,7,334.33267630693075,259.74908271263075
152,121,7,334.547412162628,258.4892954867175
153,121,7,334.0830211475209,256.56995248467365
154,121,7,334.19550572716395,255.18997131197284
155,121,7,334.2362012599048,253.75009553793558
156,121,7,334.09043782974135,252.13031680569998
157,121,7,333.53925485927846,250.09035849255537
158,121,7,333.967676446314,248.95191980964987
159,121,7,333.7330926045785,247.21192958793853
160,121,7,333.4285683530364,245.35295579185902
161,121,7,334.0677897163593,244.34143021130012
162,121,7,334.34437066418064,243.14161303977718
163,121,7,333.9409258656205,241.41054436334957
164,121,7,332.6209393644861,241.59690804267936
165,121,7,331.48094579873265,241.96130152629587
166,121,7,329.50094585903094,241.48172684360213
167,121,7,328.24095699487606,241.72750675807205
168,121,7,326.44096013174146,241.4305744259824
169,121,7,324.340974207365,240.83707263129946
170,121,7,322.4810348346137,240.49055884909436
171,121,7,321.0411399719118,240.56831837725267
172,121,7,319.60123673004836,240.64535554390915
173,121,7,317.98132536983627,240.54166233718072
174,121,7,316.96143082146943,241.03944839293808
175,121,7,315.04147734122716,240.63126182212025
176,121,7,314.0215748395214,241.12836402598055
177,121,7,312.22161506143254,240.83934874790114
178,121,7,310.18168858345064,240.31420003231497
179,121,7,308.8618492171632,240.51615169135312
180,121,7,306.82197657582753,239.99569804069958
181,121,7,305.3822174712829,240.08257978795325
182,121,7,304.18244372689827,240.4086319597329
183,121,7,302.9826030312783,240.73049260387154
184,121,7,302.0227066836233,241.28812627312308
185,121,7,300.4627398654982,241.2381034733089
186,121,7,299.2027790070601,241.48893966976723
187,121,7,297.40279704716954,241.1962962996294
188,121,7,295.3628432437147,240.66806861891152
189,121,7,293.68297531904057,240.50797360657225
190,121,7,292.72314673661833,241.07065009989196
191,121,7,291.40321456249774,241.26491449745527
192,121,7,290.2632581673691,241.6363518359871
193,121,7,289.3032690960678,242.18207773999578
194,121,7,287.683271891959,242.05918159330287
195,121,7,285.583272197755,241.4582237896988
196,121,7,283.6032990260741,240.98719509047862
197,121,7,282.64339701353794,241.54434014194732
198,121,7,280.66341728549116,241.07213856799257
199,121,7,279.28350526843866,241.20838483222212
200,121,7,277.2435714254026,240.6824726466412
201,121,7,276.0437638643799,241.0064992964106
202,121,7,273.94387656063145,240.42488614100571
203,121,7,272.2641750429621,240.27480867265416
204,121,7,271.3645488238552,240.90829304165214
205,121,7,269.8647020818986,240.92973483826938
206,121,7,268.784855339942,241.37117663488664
207,121,7,266.8649098103323,240.963959756722
208,121,7,265.60506566257425,241.2255822550988
209,121,7,264.10515588218504,241.24203371985965
210,121,7,263.02524610179586,241.67848518462048
211,121,7,262.06526285568833,242.2255747118781
212,121,7,260.2652713405182,241.92052947475463
213,121,7,259.1852724525281,242.3423559545508
214,121,7,258.16529378970665,242.81435526206647
215,121,7,256.0654184355788,242.19501819714054
216,121,7,254.68542608480567,242.31022782950748
217,121,7,253.78544634657538,242.9024313624464
218,121,7,252.1656230615008,242.75940716760405
219,121,7,250.0657553991111,242.13948242625992
220,121,7,249.0457602112146,242.61568291480913
221,121,7,247.9058575329713,242.95859620071238
222,121,7,246.28610369339887,242.8114223035362
223,121,7,245.02629139769303,243.02769304628694
224,121,7,244.0066078104968,243.47688495815703
225,121,7,242.50728850088072,243.43170080371792
226,121,7,240.46796919126464,242.8465166492788
227,121,7,239.38822909245746,243.23859468606355
228,121,7,238.30881271294618,243.61675545981302
229,121,7,236.9898568169164,243.74079813895577
230,121,7,235.4911442062816,243.67866513062478
