t,id,index,x,y
0,1,1,56.0,50.0
1,1,1,55.78702847803372,52.119763657148106
2,1,1,55.555573178058395,54.21954855232927
3,1,1,55.5858143879996,56.57935602566573
4,1,1,55.51554260463004,58.83915680380536
5,1,1,55.465615752934625,61.11896209633505
6,1,1,55.415862809863846,63.398769645322275
7,1,1,55.26628525559654,65.57857945665094
8,1,1,55.35776867319041,67.99840266823219
9,1,1,55.348181770221444,70.31821235930941
10,1,1,55.45841479987143,72.75801972678092
11,1,1,55.267375273691314,74.89781027111631
12,1,1,55.37780314781616,77.33762015225241
13,1,1,55.386935413215454,79.6774130087855
14,1,1,55.45569382830759,82.07720081712185
15,1,1,55.42350839389474,84.37697560996824
16,1,1,55.511322959481895,86.79675040281464
17,1,1,55.457982390097534,89.07650873934331
18,1,1,55.284836267110855,91.23626988662164
19,1,1,55.11306353838926,93.39605041826147
20,1,1,55.12267601216621,95.73584966998976
21,1,1,55.091888978008505,98.03564360826505
22,1,1,55.041101943850805,100.31543754654034
23,1,1,55.0905186984841,102.6952342038783
24,1,1,54.879111802387456,104.81501976059387
25,1,1,54.749576321817955,107.01483011264196
26,1,1,54.62109000229781,109.21465369926773
27,1,1,54.75366288552374,111.67449016155487
28,1,1,54.7645226511404,114.01430555561156
29,1,1,54.75494916497058,116.3341154192559
30,1,1,54.56515665035146,118.47392245595977
31,1,1,54.61713436228067,120.85375174340075
32,1,1,54.78821751499461,123.35356995707396
33,1,1,54.75703627382232,125.65335858436103
34,1,1,54.58585503265004,127.8131472116481
35,1,1,54.71629556942569,130.27295725557215
36,1,1,54.68486101373773,132.57274243438965
37,1,1,54.59342645804977,134.81252761320715
38,1,1,54.742712072134495,137.2923225228671
39,1,1,54.80980993512042,139.69208717373465
40,1,1,54.81567585684783,142.03183386950366
41,1,1,54.98104258013993,144.531573101709
42,1,1,54.783879023502465,146.67127283646963
43,1,1,54.868765656340365,149.0910047885559
44,1,1,54.732095325736324,151.2907124410312
45,1,1,54.536739397806535,153.430440676793
46,1,1,54.40351101972539,155.63020063706932
47,1,1,54.43162804931163,157.98997964301697
48,1,1,54.5189271631295,160.40974716432058
49,1,1,54.62456642269266,162.8494904846754
50,1,1,54.588239421316054,165.1492035861233
51,1,1,54.73191241993945,167.62891668757118
52,1,1,54.69298042415002,169.92858716390117
53,1,1,54.4540484283606,172.02825764023117
54,1,1,54.31809532204442,174.22797661744258
55,1,1,54.363650974693634,176.6077186870964
56,1,1,54.32798156022619,178.90744208195753
57,1,1,54.15231214575875,181.06716547681864
58,1,1,54.2588524064732,183.5069220826026
59,1,1,54.38314806524414,185.96664493547368
60,1,1,54.30483196830395,188.22632575609103
61,1,1,54.067180019641015,190.32601754647553
62,1,1,53.872898276266184,192.46576204577784
63,1,1,53.741351164895576,194.665545683376
64,1,1,53.5115392209357,196.76535246830323
65,1,1,53.325250247735696,198.90520222206717
66,1,1,53.1018218133689,201.00508289472458
67,1,1,53.162023399983376,203.3849976807172
68,1,1,53.240747760753756,205.7848992758241
69,1,1,53.25758846323277,208.1247826743768
70,1,1,53.433660506806056,210.6246582042482
71,1,1,53.44580692421079,212.9644895410937
72,1,1,53.43715106009144,215.2843110214377
73,1,1,53.36808573477363,217.54412736342334
74,1,1,53.35985608570492,219.863954114923
75,1,1,53.371199868551955,222.20377559086813
76,1,1,53.461671673167295,224.62358603646518
77,1,1,53.60946597527947,227.1033605456342
78,1,1,53.59314181305309,229.42307369192844
79,1,1,53.51634857763875,231.6827793813217
80,1,1,53.28051547001555,233.78250023142462
81,1,1,53.049587129163136,235.8822922737041
82,1,1,53.12366405696921,238.28214618087475
83,1,1,53.175177612557995,240.66196976595356
84,1,1,53.02458298236276,242.84176627186517
85,1,1,52.87723360264563,245.0216036599057
86,1,1,52.79320924277442,247.26147818477284
87,1,1,52.77089056950895,249.5613698945765
88,1,1,52.80857189624348,251.92126160438016
89,1,1,52.644445748321914,254.08113506372231
90,1,1,52.7846620744991,256.54104997655065
91,1,1,52.5997567044719,258.6809151296724
92,1,1,52.66014054689826,261.06083147736035
93,1,1,52.757793326272285,263.48072290995674
94,1,1,52.63119339778151,265.6805690882487
95,1,1,52.46826721745804,267.84045482242243
96,1,1,52.31065781519455,270.0003874103371
97,1,1,52.198547514143804,272.2003555276397
98,1,1,52.090507736838404,274.4003414758535
99,1,1,52.02669512125893,276.64033831584317
100,1,1,52.06552248627733,278.9803380169143
101,1,1,51.982509639265444,281.20033604359884
102,1,1,52.143351231520846,283.66033588962546
103,1,1,52.19607931649845,286.02032439378195
104,1,1,52.02558650266303,288.16030045906126
105,1,1,52.04414552867848,290.4803000076686
106,1,1,52.18150961382708,292.92029849722303
107,1,1,52.049938929712944,295.1002693925322
108,1,1,52.046550719492636,297.4002668968855
109,1,1,52.12316250927233,299.7802644012388
110,1,1,52.053467991195824,302.0202439699131
111,1,1,51.98890990185945,304.26023945334816
112,1,1,51.86994092328395,306.44023922226006
113,1,1,51.72320041253282,308.5802010014957
114,1,1,51.85437508609286,310.9799897178191
115,1,1,51.952961444278166,313.35991461817764
116,1,1,51.95987880989448,315.65990421599173
117,1,1,51.90679617551079,317.8998938138058
118,1,1,51.88610781417532,320.1598127385969
119,1,1,52.035737309852266,322.57962188132717
120,1,1,51.842935176109215,324.6995862517842
121,1,1,51.76688253884229,326.838053749986
122,1,1,53.90628967663417,326.7302726610409
123,1,1,56.38563579276644,326.96511277617026
124,1,1,58.5850514944596,326.91695321219237
125,1,1,61.08442832306842,327.17049011588347
126,1,1,63.56388301316987,327.40057133162793
127,1,1,65.903404677144,327.4874767355135
128,1,1,68.10294091459485,327.43366215150513
129,1,1,70.52243961135359,327.6016803106212
130,1,1,72.88198402510844,327.7074568239098
131,1,1,75.06155093534318,327.63208893514627
132,1,1,77.4210713810338,327.7390540269785
133,1,1,79.54061581259799,327.6048296456214
134,1,1,81.74008494404958,327.5542433431276
135,1,1,83.93950892156256,327.50571539028317
136,1,1,86.3188849645969,327.63928602328065
137,1,1,88.63830033299122,327.71114124087757
138,1,1,90.93772555777839,327.76255753802604
139,1,1,93.07715078256557,327.6539738351745
140,1,1,95.376490988277,327.70906120576825
141,1,1,97.49583119398842,327.584148576362
142,1,1,99.83506390499323,327.6835534637492
143,1,1,101.99432178094774,327.6019762320946
144,1,1,104.19348746024562,327.56392120072616
145,1,1,106.35258231253268,327.48844143156265
146,1,1,108.59157056909092,327.49665430576766
147,1,1,111.03051010546324,327.70648988483913
148,1,1,113.38956477708857,327.83242634575237
149,1,1,115.82866827490628,328.03663776469295
150,1,1,118.2078841737598,328.17668982926375
151,1,1,120.4871629899623,328.2142825836899
152,1,1,122.94642580223672,328.4325107563554
153,1,1,125.40581593916271,328.6454729901405
154,1,1,127.82532570492151,328.812958116021
155,1,1,130.32491979569463,329.05616711602545
156,1,1,132.52464157558094,328.9919405016154
157,1,1,134.78429988925305,328.9915844211842
158,1,1,136.88392992744818,328.83283593546685
159,1,1,139.28339516897856,328.9824303201655
160,1,1,141.4029500869414,328.84767608541404
161,1,1,143.78232956160588,328.9810992217096
162,1,1,146.0617942571269,329.01071891590806
163,1,1,148.18123713811937,328.88133943598694
164,1,1,150.46045261812236,328.92140753496363
165,1,1,152.69963899305932,328.9225795326764
166,1,1,155.11872948849123,329.10725482791867
167,1,1,157.21801792172113,328.96446235203155
168,1,1,159.3769380965601,328.89493241459934
169,1,1,161.8555350562402,329.15525686261765
170,1,1,164.35456953579393,329.4218936529295
171,1,1,166.83402838968374,329.6517833238825
172,1,1,169.05378965208203,329.604921458594
173,1,1,171.5534170544367,329.84631965106075
174,1,1,173.81334523738468,329.82449527434017
175,1,1,176.13322532644685,329.8679809281603
176,1,1,178.25313464634738,329.70840444976443
177,1,1,180.53253308154484,329.74100517420294
178,1,1,182.6318293654743,329.59789628693835
179,1,1,185.10917865879014,329.88828752074403
180,1,1,187.28876519983825,329.81189646742297
181,1,1,189.74581657784714,330.0883222669158
182,1,1,188.60013882334255,327.8502367623528
183,1,1,187.51941512763273,325.66980867355153
184,1,1,186.48206899484003,323.52779173396743
185,1,1,185.56693883065745,321.5047360067001
186,1,1,184.52938775378203,319.3628152848426
187,1,1,183.49450532989178,317.21964360214577
188,1,1,182.7226199756714,315.33507197750635
189,1,1,181.89958589362286,313.4157345846018
190,1,1,180.946640475907,311.38111187253173
191,1,1,179.79085456935343,309.14785105239616
192,1,1,178.90893886246076,307.1679853008253
193,1,1,177.75607216277677,304.9333249149649
194,1,1,176.74713609130214,302.8073807907383
195,1,1,175.58788362302056,300.51696583143104
