t,id,index,x,y
0,301,16,400.0,200.0
1,301,16,397.6688346890297,199.35903600479207
2,301,16,395.6367521607017,199.02237333797424
3,301,16,393.30530088150925,198.3827458874655
4,301,16,391.3528712456638,198.12772208288575
5,301,16,389.2015672260075,197.6674058709067
6,301,16,386.85026320635126,197.00708965892764
7,301,16,384.8777488626753,196.7324667379601
8,301,16,382.92636652150395,196.47251671665748
9,301,16,380.97629881274065,196.20646001653034
10,301,16,378.76760737044225,195.67409883502455
11,301,16,376.5984842460909,195.183705599127
12,301,16,374.4092107283034,194.67400000437937
13,301,16,372.09962210781697,194.04573857881104
14,301,16,369.9487124373278,193.5835832051582
15,301,16,367.85780276683863,193.18142783150535
16,301,16,365.6674441779909,192.67671508219794
17,301,16,363.47669597183955,192.17380887815992
18,301,16,361.32553370430406,191.71283068048504
19,301,16,359.31437143676857,191.39185248281015
20,301,16,357.1048755360957,190.8631656225395
21,301,16,354.8346078388499,190.27803249086512
22,301,16,352.8826703181172,190.0206869903265
23,301,16,350.5337867891578,189.34920042745665
24,301,16,348.24153455180027,188.75333826979306
25,301,16,346.0866760672985,188.30995929896682
26,301,16,343.9318175827968,187.86658032814057
27,301,16,341.8569590982951,187.50320135731434
28,301,16,339.8444060780617,187.18876159773768
29,301,16,337.6368461043931,186.65128263537758
30,301,16,335.5265391668922,186.22633094483814
31,301,16,333.2987805174214,185.6697464469541
32,301,16,331.3427678352787,185.43201443482806
33,301,16,331.46819385921975,183.3922861242907
34,301,16,331.54946694386115,181.31262700842143
35,301,16,331.3875520695559,178.99302633027278
36,301,16,331.52891392810835,176.97336565325338
37,301,16,331.28522417543684,174.5737995129631
38,301,16,331.3073144351879,172.43412616185066
39,301,16,331.1276145921393,170.09448439045653
40,301,16,330.9722276257457,167.77476900827423
41,301,16,330.8606719189232,165.4949953296048
42,301,16,331.03176414140574,163.49518526043997
43,301,16,331.05601999033627,161.35547565331808
44,301,16,330.8181602896925,158.95580144037945
45,301,16,330.787632686031,156.75601325389087
46,301,16,330.8371050823694,154.6362250674023
47,301,16,330.84340189260803,152.47648324277836
48,301,16,330.6280480645446,150.09676732774722
49,301,16,330.5204694951484,147.8169401930591
50,301,16,330.31652473703963,145.43707050406408
51,301,16,330.46119941967333,143.39712388320083
52,301,16,330.39782041803295,141.1572481089167
53,301,16,330.31655650759166,138.89735087356394
54,301,16,330.49865294244626,136.89742372423487
55,301,16,330.5289235957064,134.75762460478273
56,301,16,330.6354490066054,132.69787928955088
57,301,16,330.53270238435647,130.43829461823535
58,301,16,330.4742059499909,128.218631456626
59,301,16,330.43724080459333,126.01894202899635
60,301,16,330.3802756591958,123.79925260136667
61,301,16,330.50512751034194,121.7595333902781
62,301,16,330.49407029358514,119.60012593357139
63,301,16,330.61863139086654,117.58082456084746
64,301,16,330.5212660057027,115.36218530049153
65,301,16,330.38665906822513,113.10345070875923
66,301,16,330.30176930245665,110.8844078900996
67,301,16,330.0807979146085,108.52525294106488
68,301,16,330.0199483948727,106.28535173929994
69,301,16,330.17296608910704,104.2453628194628
70,301,16,330.1034072032719,102.06718648304937
71,301,16,328.82312304364956,100.27808825471752
72,301,16,327.52283888402724,98.46899002638567
73,301,16,326.2427296876867,96.67976660673003
74,301,16,325.0626204913461,94.99054318707438
75,301,16,323.661549466524,93.08200830361216
76,301,16,322.3616959203366,91.27260200533567
77,301,16,321.08205799156036,89.48304150866696
78,301,16,319.8024200627841,87.69348101199824
79,301,16,318.34278213400785,85.72392051532952
80,301,16,317.00550849931665,83.87267177154133
81,301,16,315.90909166731257,82.26081238225413
82,301,16,314.48991452334195,80.33092248777926
83,301,16,313.17306847652907,78.4993689237633
84,301,16,311.8369607912808,76.64728935643092
85,301,16,310.4620879792527,74.75433109892694
86,301,16,309.14955066441945,72.91971448740321
87,301,16,308.0380896125409,71.2843351977945
88,301,16,306.6616956516342,69.39245951668241
89,301,16,305.2089504657598,67.41799032167417
90,301,16,303.80467017958676,65.47754722121414
91,301,16,302.6496173740175,63.7706597163504
92,301,16,301.4647485501034,62.05063003373675
93,301,16,300.38601711785805,60.460421687150316
94,301,16,300.2891878329871,58.180486057371404
95,301,16,300.39598328017354,56.100525685049895
96,301,16,300.19708694292444,53.72060683917431
97,301,16,300.367169723097,51.70062919184448
98,301,16,300.2877997016732,49.440714465708474
99,301,16,300.1317466839688,47.10077303452841
100,301,16,299.92393442418035,44.700786905345545
101,301,16,300.1287569045815,42.70079219087854
102,301,16,300.04009463754295,40.42080924432423
103,301,16,300.0971950392689,38.280811155159185
104,301,16,300.26963415912263,36.26082414767677
105,301,16,300.0870467535956,33.900940103207255
106,301,16,300.0790344500189,31.700954693484864
107,301,16,300.07102214644226,29.500969283762473
108,301,16,300.1030098428656,27.34098387404008
109,301,16,300.16994151538773,25.22102268828772
110,301,16,300.0253802200572,22.901159796475667
111,301,16,299.9010522079282,20.581164053681828
112,301,16,300.0616242002074,18.521260239163187
113,301,16,300.0057146173986,16.281317766011934
114,301,16,300.1837131021844,14.261318676481022
115,301,16,300.00895516956126,11.983360320595954
116,302,16,406.0,194.0
117,302,16,404.1838916922593,193.95845459565766
118,302,16,402.3679032483044,193.91505354059976
119,302,16,400.2920393301103,193.60975388501444
120,302,16,398.2958903537971,193.38884458170634
121,302,16,396.3395826517847,193.21045075041212
