t,id,index,x,y
0,31,2,54.0,390.0
1,31,2,55.08,386.68
2,31,2,55.22806960730625,382.52096046813637
3,31,2,54.75439970732053,377.762428991173
4,31,2,53.95678853384884,372.6431135324053
5,31,2,53.72183939994234,368.00311643141174
6,31,2,54.71892266067361,364.5632727033035
7,31,2,55.33195463907421,360.8845731406651
8,31,2,55.70584093430349,357.09038691423876
9,31,2,56.447077236092944,353.78344730253053
10,31,2,56.9586557876099,350.50031802907273
11,31,2,56.37369051042435,346.418347148625
12,31,2,55.9581474618241,342.59044712098927
13,31,2,55.57904077138754,339.04993488851795
14,31,2,60.09740363125257,339.0499175857656
15,31,2,64.73566214561403,339.1661353542178
16,31,2,67.93369462985949,337.8345668643667
17,31,2,72.21274017898811,337.6229248614882
18,31,2,77.69186897767085,338.6153702351106
19,31,2,82.9300676245495,339.32947876361686
20,31,2,86.72725698583167,338.5722346189664
21,31,2,92.2052170976274,339.5182687462461
22,31,2,96.72162794373229,339.46058455378284
23,31,2,100.03782938185834,338.19779255336044
24,31,2,105.27574937609943,338.902516079964
25,31,2,108.4723157279418,337.5287221967361
26,31,2,113.35077495636962,337.89229017425885
27,31,2,118.58853702492395,338.5919734311925
28,31,2,122.98465122011471,338.4070951392211
29,31,2,126.42076541530548,337.26221684724965
30,31,2,129.8588959246069,336.17396700065336
31,31,2,133.05834443833604,334.9043051384434
32,31,2,137.45834043523377,334.91024039614837
33,31,2,142.4583364321315,335.5161756538533
34,31,2,146.61818167298097,335.2392723128907
35,31,2,151.01814342105553,335.22092522918393
36,31,2,155.5381051691301,335.32257814547717
37,31,2,159.69800769769742,335.0532909621572
38,31,2,163.01800451435895,333.96799819648993
39,31,2,168.25661010302733,334.9187631518476
40,31,2,171.57659873891149,333.848763356353
41,31,2,177.05382781660637,335.08489291241
42,31,2,181.09380598085437,334.7110309449899
43,31,2,186.0934559005702,335.36653395341693
44,31,2,190.8525344095616,335.63648801108775
45,31,2,196.32738738207848,336.5037267600118
46,31,2,201.12524299878896,336.1374863253587
47,31,2,204.32508178350457,334.899821109148
48,31,2,208.8450804705099,335.0232202783495
49,31,2,213.005080394781,334.7824039363043
50,31,2,217.1650732795431,334.5503168398802
51,31,2,222.40504068944082,335.40725176939867
52,31,2,226.68501139028237,335.27119462968295
53,31,2,231.92499734074565,336.1000754693876
54,31,2,235.84474184068205,335.57265885542864
55,31,2,240.4846669588577,335.78698874738353
56,31,2,245.48451115758218,336.3499613662896
57,31,2,249.523999533401,335.92286419023077
58,31,2,253.3237369950758,335.27479893942143
59,31,2,256.52371147056306,334.0598117762298
60,31,2,260.923387528968,334.1132026096968
61,31,2,266.40306358737297,335.2465934431638
62,31,2,270.68303431031933,335.11054236173953
63,31,2,276.04302760469875,336.06286060306553
64,31,2,281.04228790678764,336.582183503064
65,31,2,285.68032550767964,336.6907861623757
66,31,2,290.077634261316,336.53691698029905
67,31,2,294.35494301495237,336.26304779822243
68,31,2,298.2727117368122,335.6429397362431
69,31,2,302.7919994455121,335.6837712066236
70,31,2,307.1909437076928,335.58738978607187
71,31,2,311.7098879698735,335.6110083655201
72,31,2,314.90823582613257,334.29044246926037
73,31,2,318.34520014495916,333.4938584383874
74,31,2,321.8849766142125,333.07523484894506
75,31,2,325.15047595619444,332.6856227607993
76,31,2,329.40730903988697,333.79889366115583
77,31,2,334.1441421235795,335.39216456151246
78,31,2,339.2640727900282,336.0874637428131
79,31,2,344.62345210737965,336.97356095490704
