t,id,index,x,y
0,571,20,329.0,249.0
1,571,20,328.4,252.2
2,571,20,328.72787211086245,256.29989778091937
3,571,20,328.9211807115875,260.27987447573565
4,571,20,329.46524355226563,264.6198723038042
5,571,20,329.0197623977937,267.99978687004995
6,571,20,328.83862456649456,271.61978669969994
7,571,20,328.84845500090495,275.41977398422597
8,571,20,328.73828543531533,279.099761268752
9,571,20,328.33640018433476,282.4797180916472
10,571,20,328.8653414954884,286.75940291384796
11,571,20,329.2961732857253,290.979387475964
12,571,20,329.27001299302486,294.7792974274084
13,571,20,329.72385270032447,299.05920737885276
14,571,20,330.2451466953603,303.4583922078368
15,571,20,329.85035359449336,307.0152381483411
16,571,20,329.25066602927393,310.3333527973126
17,571,20,329.1504204685121,314.07313967223587
18,571,20,328.8817364969126,317.6330314114534
19,571,20,328.3091936022302,320.8329322137596
20,571,20,328.80828568487215,324.9277131484947
21,571,20,329.36856883759583,329.20686497691497
22,571,20,329.1972273286777,333.1156801116479
23,571,20,325.03731497907484,332.781489709392
24,571,20,321.23749255466845,332.818225835732
25,571,20,317.0176701302621,332.43496196207195
26,571,20,313.5780042114701,332.84534951579815
27,571,20,309.71819715006075,332.8236417612734
28,571,20,305.9784116158472,332.9240137067496
29,571,20,301.75860381073824,332.5422320823408
30,571,20,297.35898613199186,331.99613472937995
31,571,20,293.0797744970797,331.5935359770984
32,571,20,289.7010170267327,332.11070429231796
33,571,20,286.08184114182103,332.36984085470044
34,571,20,282.7025067892827,332.86096383004906
35,571,20,278.3628585856816,332.37267000831065
36,571,20,273.9636571930808,331.85057237323076
37,571,20,269.6852182906084,331.47948474252115
38,571,20,265.3476318674914,331.0749002473826
39,571,20,262.03131953340005,331.72227008345277
40,571,20,258.4737982117212,332.0994991306494
41,571,20,254.3157368908975,331.86086717942237
42,571,20,251.11857510351274,332.6077084557206
43,571,20,246.83993028211322,332.22918515676344
44,571,20,243.2825308777444,332.60974746927724
45,571,20,239.18440222859806,332.4289899303973
46,571,20,235.68730290327628,332.87743761020664
47,571,20,232.18908052022167,333.29365606340093
48,571,20,227.78994081661162,332.7745109485582
49,571,20,224.41337877993817,333.35611757493854
50,571,20,221.15459786187165,333.99236484260734
51,571,20,216.9945980875354,333.6336744396738
52,571,20,213.67538525798344,334.19101702669985
53,571,20,210.17570711542936,334.4415598432292
54,571,20,206.13866972622623,334.05153629509977
55,571,20,202.15876874748312,333.84410361846665
56,571,20,200.94259653811952,331.0142580476639
57,571,20,199.40512540048098,327.8955981430498
58,571,20,197.55741958913455,324.482374629462
59,571,20,196.31258604178785,321.6676214033266
60,571,20,194.0788057545925,317.90842972422496
61,571,20,192.29135615967485,314.55506962640834
62,571,20,190.98390656475718,311.68170952859174
63,571,20,189.03080872768297,308.2330833375463
64,571,20,187.09268004721642,304.77625728555245
65,571,20,185.47902441784575,301.60621258686155
66,571,20,185.94496456815116,297.44583254778405
67,571,20,187.47370597475015,294.3167195172443
68,571,20,188.41041018082996,290.6339779799772
69,571,20,189.52711438690974,287.13123644271013
70,571,20,190.44329410687823,283.44333531595544
71,571,20,191.5994738268467,279.99543418920075
72,571,20,192.24196322628308,276.059326444575
73,571,20,193.10272725519204,272.3125672168701
74,571,20,193.43464081727151,268.02861049714437
75,571,20,194.8613515997242,264.7414022351172
76,571,20,195.527590746677,260.76629925548576
77,571,20,196.2431672619102,256.7616956885832
78,571,20,198.1150238439765,253.78086047390846
79,571,20,198.6266846691432,249.86433731689073
80,571,20,198.108222507812,245.52439835402495
81,571,20,198.64329657005032,242.20479747397601
82,571,20,198.8465841277645,238.58486883127026
83,571,20,199.15726434051177,235.08488384010835
84,571,20,198.8455661312322,230.98490184648
85,571,20,199.0980562186484,227.4249223731517
86,571,20,199.26947560040998,223.80493206092845
87,571,20,199.24375055169378,220.00501913799607
88,571,20,199.69802550297757,216.68510621506368
89,571,20,199.076890926793,212.3459724742555
90,571,20,198.52658313272755,208.00598645462574
91,571,20,198.8415075429452,204.44672516685497
92,571,20,199.11096229615492,200.88683932416004
93,571,20,199.20599328836025,197.2069213581179
94,571,20,199.56673047638597,193.82738350212583
95,571,20,198.9879536584378,189.67368653163274
96,571,20,199.41602178037283,186.29369509672023
97,571,20,203.63542663875612,186.6464439101626
98,571,20,207.49458022207713,186.62624384570435
99,571,20,211.47369290209824,186.72412902059384
100,571,20,215.87267251769276,187.23607290043628
101,571,20,219.61111874062118,187.06741614031168
102,571,20,222.9896256141055,186.540900732542
103,571,20,227.028534562761,186.68984690326903
104,571,20,231.18721319157356,186.94964373464325
105,571,20,234.74548653732649,186.59510295176273
106,571,20,238.18404703741862,186.13051745018734
107,571,20,241.9230017871564,185.98139500944035
108,571,20,245.60201840975407,185.77495022228317
109,571,20,249.5811580751948,185.87409354367924
110,571,20,253.38010050865967,185.78444764461025
111,571,20,256.81904294212455,185.33480174554128
112,571,20,260.3783933653459,185.0245425001177
113,571,20,263.99796989871504,184.7878136091488
114,571,20,267.5576908378889,184.50176163412303
115,571,20,271.1775641334812,184.29073040075536
116,571,20,274.9175161011689,184.21162429528158
117,571,20,279.25748700964954,184.73675504173357
118,571,20,283.4770702622089,185.10047798716755
119,571,20,287.87596040881357,185.60864305900967
120,571,20,291.13305649717665,184.9201126051034
121,571,20,294.751935194657,184.64780528237085
122,571,20,298.9712555937023,184.99594078906563
123,571,20,303.3691673163404,185.46997830636346
124,571,20,306.8029331231488,184.89239842886744
125,571,20,310.6598658395278,184.79974867521256
126,571,20,314.6362580863667,184.81420137640706
127,571,20,318.43016780954207,184.59914554087706
128,571,20,321.92407753271743,184.08408970534708
129,571,20,326.14380922872607,184.45893399311413
130,571,20,329.4503122831103,184.78269133638204
131,571,20,333.0533211032568,185.42374673851208
132,571,20,337.2552690608281,186.6699734680974
133,571,20,341.40169505161043,187.83411682473104
134,571,20,345.55224294572514,188.9773127938269
135,571,20,349.3471416516238,189.73769244564187
136,571,20,353.08270306095136,190.43452883758977
137,571,20,356.5182644702789,190.83136522953768
138,571,20,360.249904113734,191.54890656729768
139,571,20,363.86154375718905,192.14644790505767
140,571,20,367.8912625044517,193.17390791517343
141,571,20,371.20632453237715,193.45341606205167
142,571,20,374.81284407883277,194.07709076908708
143,571,20,379.0764984907143,195.37498114432293
144,571,20,382.8751194397584,196.11521154600197
145,571,20,386.7357294416761,196.90441765293266
146,571,20,390.60144257766405,197.6644435140408
147,571,20,394.95428778402913,198.86122895041015
148,571,20,398.5120543231216,198.75149527203496
149,572,20,320.0,255.0
150,572,20,315.36,254.76
151,572,20,311.68000806354485,255.4884237241923
152,572,20,306.8000435099726,254.99076226026105
153,572,20,301.2000435237342,253.7911102571753
154,572,20,296.68030350835505,253.71894117888309
155,572,20,292.1606207172608,253.65177429112865
156,572,20,287.04100382781746,252.98983655188906
157,572,20,281.68194753036227,252.12096114692125
158,572,20,277.28411537931595,252.25906390295168
159,572,20,272.5262832282696,252.03716665898213
160,572,20,268.00911613953195,252.07503240486218
161,572,20,262.89220584051725,251.51989544625778
162,572,20,257.53721198525506,250.76972635963185
163,572,20,252.90581791388615,250.80478655294627
