t,id,index,x,y
0,161,9,185.0,300.0
1,161,9,186.18540631659,302.44594807204334
2,161,9,187.60294356530812,305.1352520138463
3,161,9,188.52307331369454,307.35186231927537
4,161,9,188.96320306208096,309.0884726247044
5,161,9,190.703701277538,312.09651771181706
6,161,9,191.3663193458247,314.0803164038758
7,161,9,191.56190425626073,315.5788078444232
8,161,9,193.2382844146022,318.5000204631247
9,161,9,194.0683548037485,320.6407797672365
10,161,9,195.70466665650434,323.57897105486234
11,161,9,197.18950896645015,326.46535514297494
12,161,9,198.1001835327376,328.904935739385
13,161,9,198.81436822642092,331.1962105424823
14,161,9,198.88855292010427,332.84748534557957
15,161,9,199.1896649820527,334.1799844023277
16,161,9,199.0645019330914,336.41973155293385
17,161,9,199.10639894645072,338.8193658251244
18,161,9,198.66829595981002,340.739000097315
19,161,9,198.01315299607057,342.4181235966054
20,161,9,198.27328105929698,344.97603401423044
21,161,9,198.68525610235486,347.69427098989706
22,161,9,199.47980540824648,350.8131128773484
23,161,9,199.03166190732716,352.73290144375716
24,161,9,199.09400180972386,355.1320916689309
25,161,9,199.63634171212055,358.0112818941046
26,161,9,198.9436239400274,359.69112682243656
27,161,9,199.02722203401314,362.0896704135939
28,161,9,198.55082012799886,363.9282140047513
29,161,9,198.4440166508104,366.08451504725633
30,161,9,198.99983541083768,368.87945147940303
31,161,9,199.4333603075176,371.59676499620343
32,161,9,199.58722183700792,374.0756281591332
33,161,9,199.9694117274934,376.7948222774824
34,161,9,200.2949710360168,379.51481583874227
35,161,9,200.78748051731816,382.4738666989547
36,161,9,200.37772520231363,384.7008359661693
37,161,9,200.36708579273454,387.2547620702708
38,161,9,200.2089954606149,389.79358920577516
39,162,9,185.0,300.0
40,162,9,186.40457407958576,297.9180864013808
41,162,9,187.16883092809897,295.2244064891602
42,162,9,189.01308777661217,293.6107265769396
43,162,9,190.41712204088765,291.6155659692965
44,162,9,190.80543910073447,288.646973351791
45,162,9,192.6535030209781,287.1230032426895
46,162,9,192.71707044813735,283.89627164820644
47,162,9,192.2252531048275,280.0787470067888
48,162,9,193.16596686974395,277.60784305798194
49,162,9,192.87877076458875,273.9298778413021
50,162,9,194.15740271609172,271.72618877472996
51,162,9,194.76454381292834,268.90225352674577
52,162,9,195.7519359736412,266.4438456706008
53,162,9,197.17228857012935,264.45284839273563
54,162,9,196.98991744639287,260.9849482505529
55,162,9,197.48989195004827,258.0444968560746
56,162,9,197.48391242122082,254.53159396714184
57,162,9,199.8031079957974,253.04361778464917
58,162,9,201.0638625189468,251.3294581968015
59,162,9,200.29895891117684,247.80981827959621
60,162,9,200.64563176755152,245.36984999633964
61,162,9,201.69568858272174,243.65001010704557
62,162,9,202.6947688205264,241.93117963842369
63,162,9,201.36238241494806,237.93431106095744
64,162,9,201.53034203349276,235.37523796733524
65,162,9,201.80532046348446,232.93652909847566
66,162,9,201.81994536727868,230.2585126422875
67,162,9,202.90744206854882,228.66077373242211
68,162,9,201.6413975517249,224.78696138407804
69,162,9,200.8059826778546,221.2693410726545
70,162,9,201.46377602014672,219.19003217013287
71,162,9,201.5840094824718,216.6325947755781
72,162,9,200.9639742975842,213.35609872748623
73,162,9,200.62884239159425,210.31771527976812
74,162,9,199.59931732594865,206.55857857977526
75,162,9,200.25134848199482,204.35906205744493
76,162,9,199.13499773128376,200.47929802758048
