t,id,index,x,y
0,1,1,55.0,67.0
1,1,1,54.82,70.42
2,1,1,55.24238603673934,74.43999920928168
3,1,1,55.05912475189996,77.8599977320621
4,1,1,55.29831893263866,81.69999764187534
5,1,1,55.47419312609819,85.47999527766906
6,1,1,56.007538314364965,89.61998912675836
7,1,1,56.41316669667536,93.63996044006142
8,1,1,56.69268305621459,97.5399021646555
9,1,1,56.54775664497599,101.01981586834657
10,1,1,56.64463520443242,104.73974161744017
11,1,1,56.859681406698535,108.57965513139834
12,1,1,56.8310007850433,112.17954088263288
13,1,1,57.342320163388074,116.31942663386742
14,1,1,57.004958070920665,119.6192327500418
15,1,1,57.03250222589796,123.27908644403047
16,1,1,57.35905004252406,127.23893101726242
17,1,1,57.139508109330755,130.6587138489787
18,1,1,57.463065468691376,134.61852939063402
19,1,1,57.84031135800031,138.6382755047397
20,1,1,57.37003580223364,141.81792442768932
21,1,1,57.20741694664307,145.2976721456757
22,1,1,56.627019861595045,148.3574454823623
23,1,1,56.29677307634993,151.65731841511732
24,1,1,56.092247443428576,155.07723487155485
25,1,1,56.07121189077024,158.6771734134642
26,1,1,56.11017633811191,162.33711195537356
27,1,1,55.66793157425648,165.51704322839544
28,1,1,55.35430682266394,168.81701744582313
29,1,1,55.046941769392156,172.117009911925
30,1,1,54.925947023754155,175.59700977449182
31,1,1,55.46754910246515,179.73700941801178
32,1,1,55.45717600521428,183.33699447337708
33,1,1,55.926802907963406,187.41697952874236
34,1,1,55.845219486360676,190.95691482759315
35,1,1,55.225074621683724,193.95685846387792
36,1,1,54.7396014353326,197.07685430335206
37,1,1,54.62606992119829,200.5568484920544
38,1,1,55.055587126981834,204.57683591186492
39,1,1,55.17413094132281,208.29683561735425
40,1,1,54.929442414615025,211.65683256425814
41,1,1,54.7513911724607,215.0768320368057
42,1,1,54.998442604257015,218.91682513086988
43,1,1,54.45848815576867,221.9768251305817
44,1,1,54.054730209026616,225.15678849090995
45,1,1,54.443853508943526,229.1166706880661
46,1,1,54.94158954739927,233.19662699793153
47,1,1,54.52352218600467,236.37662647916872
48,1,1,54.23976198804899,239.67658984965314
49,1,1,53.726508372900014,242.7364904914622
50,1,1,53.952690425412605,246.5161942595556
51,1,1,53.39217447888355,249.51597772658823
52,1,1,53.274750664894924,252.93543382729905
53,1,1,52.864472361788515,256.0547586091133
54,1,1,53.31389589724496,260.013647803199
55,1,1,53.74791665041234,263.972886740544
56,1,1,53.74567759585958,267.51242333199315
57,1,1,54.10629066408386,271.4119130258193
58,1,1,54.331866283278806,275.191624523
59,1,1,54.907867175232674,279.3314445095796
60,1,1,55.33315974673249,283.3514406191174
61,1,1,55.072709871239674,286.71138253567557
62,1,1,55.30797552767824,290.5513794226174
63,1,1,55.046426027936256,293.91131492468696
64,1,1,54.98295049887114,297.4513132470057
65,1,1,54.804328276849404,300.8713129833568
66,1,1,54.70145525761583,304.3512722423665
67,1,1,54.970001435594604,308.19115906221555
68,1,1,55.093195712190656,311.91115764507595
69,1,1,55.082045301330886,315.5111403767481
70,1,1,55.55089489047111,319.5911231084202
71,1,1,55.34242001532728,323.07003574927
72,1,1,55.57731104765409,326.96944692643893
73,1,1,55.37913992247205,330.50679438535445
74,1,1,55.74044704300094,334.5848371867067
75,1,1,54.90274508142073,337.687022177279
76,1,1,55.043902171101955,341.3461072730769
77,1,1,55.52106233800047,345.42610615298616
78,1,1,54.88469260620795,348.4259224319939
79,1,1,55.133238428771065,352.2659122887736
80,1,1,54.58251604142483,355.32589632073956
81,1,1,54.31857840890448,358.62571569199304
82,1,1,54.14249441686015,361.98514825059544
83,1,1,53.93063115436246,365.284069188252
84,1,1,54.53194373588159,369.36202461565307
85,1,1,54.892901926468156,373.26150848129276
86,1,1,55.269143444621534,377.22147184403525
87,1,1,55.340159683218204,380.9411385773758
88,1,1,55.86392138717768,385.1403312260426
89,1,1,55.24237126100827,388.37081747883633
90,1,1,55.14129649892249,391.969398295279
91,1,1,54.98022173683671,395.5079791117217
92,2,1,56.0,62.0
93,2,1,60.08,61.68
94,2,1,64.75911140281325,62.04842434980529
95,2,1,69.15907057623852,62.02946987300385
96,2,1,73.35902974966379,61.81051539620241
97,2,1,77.57562970820372,62.43476051683904
98,2,1,82.27159459004386,63.5426967062623
99,2,1,86.64953505001778,64.31908829076156
100,2,1,91.22770310820795,65.29413788017608
101,2,1,95.92729101686484,66.38075798933828
102,2,1,99.94908787084924,66.77406022453115
103,2,1,103.92882795299943,67.13977092403827
104,2,1,108.06611433529925,67.68000523688562
105,2,1,112.60195445673384,68.6286643324412
106,2,1,116.73932037542416,69.16843246326573
107,2,1,120.71507084924343,69.55761056543903
108,2,1,124.68770467566974,69.96460738818774
109,2,1,129.05697782897795,70.79035159850352
110,2,1,132.98665251597467,71.17388022260087
111,2,1,137.711982468052,72.38104861002853
112,2,1,142.16200451923422,73.28265531181388
113,2,1,146.69354302684795,74.2558138706227
114,2,1,151.10783385861345,75.09339091995402
115,2,1,155.80333597791613,76.20400491763988
