t,id,index,x,y
0,221,12,244.0,49.0
1,221,12,241.68641146728814,49.6303106183551
2,221,12,239.3452318761451,50.2372685427874
3,221,12,236.88709193649743,50.73252447699823
4,221,12,234.85432147894744,51.66220302870876
5,221,12,232.96929812782457,52.73586611490544
6,221,12,230.8390741163072,53.55544335625916
7,221,12,228.88825411385972,54.55338809862561
8,221,12,226.6331151213509,55.23938625784889
9,221,12,224.3499078531374,55.900753210533956
10,221,12,222.15944070287685,56.659664924634505
11,221,12,220.02970223364318,57.480569308559794
12,221,12,218.0491926250232,58.449364738985665
13,221,12,216.0338340472906,59.37474995282446
14,221,12,213.7442614974802,60.01826481915596
15,221,12,211.75829173952386,60.971941112975635
16,221,12,209.58653966638295,61.72923427470899
17,221,12,207.62478759324202,62.69652743644235
18,221,12,205.56535717262017,63.551430859803574
19,221,12,203.29126893090816,64.18237368168016
20,221,12,200.99104000951235,64.79490480750981
21,221,12,198.81673013929927,65.54482252852591
22,221,12,196.40242026908618,66.05474024954202
23,221,12,194.33462442263004,66.9409293508343
24,221,12,191.989283857881,67.53636486630428
25,221,12,189.8430867756396,68.36330989723346
26,221,12,187.93688969339817,69.43025492816264
27,221,12,185.9250214571676,70.30718651376012
28,221,12,183.68694456019074,70.83729197800137
29,221,12,181.424322851816,70.42432345039742
30,221,12,179.16170114344123,70.01135492279347
31,221,12,176.6590794350665,69.35838639518953
32,221,12,174.27569010476822,68.82964596473043
33,221,12,171.8919096894735,68.3030771128393
34,221,12,169.77773010918014,68.04873712201149
35,221,12,167.36406161392685,67.491545590177
36,221,12,165.36986955011554,67.35727550944648
37,221,12,162.92664500684836,66.76762362460634
38,221,12,160.6927582119272,66.39164754183584
39,221,12,158.18898450504528,65.74504133918998
40,221,12,156.04428408871482,65.46362880292266
41,221,12,153.9600592680763,65.23954222605524
42,221,12,151.63657134863814,64.77134810733531
43,221,12,149.31283014002705,64.30456101260893
44,221,12,147.34882837559044,64.19922656967569
45,221,12,145.02617509963886,63.72643103575409
46,221,12,142.8532424584564,63.405169730169604
47,221,12,140.59074306844116,62.991531590994036
48,221,12,138.5082436784259,62.75789345181847
49,221,12,136.24667662739589,62.33918773930028
50,221,12,133.74510957636585,61.68048202678209
51,221,12,131.39220575278293,61.17906218621314
52,221,12,129.3087835759319,60.95050368447935
53,221,12,127.3464433868147,60.83599570059343
54,221,12,125.23600207684045,60.56125450390783
55,221,12,122.76656133046518,59.92122251251748
56,221,12,120.77565573141383,59.76895971261881
57,221,12,118.63672986653323,59.456231233115304
58,221,12,116.58873678822825,59.22866151486827
59,221,12,114.3624765874203,58.81224253425686
60,221,12,112.01647938311376,58.2744963850148
61,221,12,109.57964633578412,57.65098246586368
62,221,12,107.17104423292938,57.06656729465053
63,221,12,104.64087839617935,56.3703626602458
64,221,12,102.67772421653282,56.26032222425388
65,221,12,100.56817125484149,55.98088024527196
66,221,12,98.0706097058494,55.30108955356455
67,221,12,95.86956730019993,54.939559910650964
68,221,12,93.69948310629157,54.602922551239494
69,221,12,91.4110222514326,54.13777364905806
70,221,12,89.18194430034426,53.73583984521021
71,221,12,86.86358213550302,53.24017904548913
72,221,12,84.60352169642599,52.81341586558852
73,221,12,82.19346125734894,52.23665268568791
74,221,12,79.65671335739786,51.576968251732254
75,221,12,77.52416664592477,51.44415999523442
76,221,12,75.46896796843014,51.255568786755624
77,221,12,73.43904887337361,51.5062774365081
78,221,12,71.04941324255607,51.37533887920061
79,221,12,68.71965195850642,51.31220224711041
80,221,12,66.62985116194953,51.4919318629645
81,221,12,64.42044577199862,51.52963604415743
82,221,12,62.12130062677025,51.46693356276443
83,221,12,59.672155481541886,51.25423108137143
84,221,12,57.55250068052481,51.39438392138331
85,221,12,55.433635049522934,51.50215642939882
86,221,12,53.13629424904336,51.39158859297313
87,221,12,50.95895344856378,51.40102075654743
88,221,12,48.8741440711427,51.456586559232576
89,221,12,46.85995279876816,51.45738360381049
90,221,12,46.84689342905757,53.72732121493071
91,221,12,47.07407163342295,56.23725706388276
92,221,12,46.90957237574838,58.357204830026014
93,221,12,47.07652275505665,60.80714236931731
94,221,12,47.03225535296783,63.047088561158105
95,221,12,47.34847923845455,65.64703133991146
96,221,12,47.18222408781082,67.76699026978743
97,221,12,47.07746949081727,69.94693974264268
98,221,12,47.393722606149204,72.54688231502183
99,221,12,47.19743323750373,74.63684144913441
100,221,12,47.18293952249023,76.90678917791563
101,221,12,47.01870432050974,79.02673514926873
102,221,12,46.76603251063583,81.05666987308742
103,221,12,46.63572236796847,83.20658559100366
104,221,12,46.38673376678229,85.2364896153316
105,221,12,46.170141302570265,87.2963705007838
106,221,12,46.10569364093144,89.50622855683949
107,221,12,46.34205653804385,92.01607746441056
108,221,12,46.636509808397356,94.58594746890408
109,221,12,46.65848018303229,96.8858425323012
110,221,12,46.65045055766722,99.15573759569831
111,221,12,46.762702311751106,101.54562995392732
112,221,12,46.48410163983808,103.5455304015027
113,221,12,46.50836725407968,105.84540239358519
114,221,12,46.47263286832128,108.08527438566767
115,221,12,46.437482116756954,110.32514014584851
116,221,12,46.16292048602501,112.32499946532198
117,221,12,46.0113292596813,114.44482401114702
118,221,12,45.77153446103839,116.47462566472738
119,221,12,45.92445629981001,118.89439003364258
120,221,12,46.22615912652899,121.46417152995436
121,221,12,46.0750856255483,123.5839896222509
122,221,12,46.105883275962974,125.88378341838326
123,221,12,46.19668092637765,128.24357721451562
124,221,12,46.04684179540821,130.3633794499218
125,221,12,45.95893266268454,132.54315556429412
126,221,12,45.992322441894814,134.84291318688054
127,221,12,46.08571222110509,137.20267080946695
128,221,12,46.14843815249239,139.53243797451103
129,221,12,46.00082823907398,141.65220989413507
130,221,12,46.185254983983796,144.10195222736175
131,221,12,46.36796505300096,146.55171961807432
132,221,12,46.57893555589245,149.03151109295865
133,221,12,46.87779005971504,151.60133008966451
134,221,12,46.84342458588644,153.8411872311122
135,221,12,46.86978422122791,156.14103617607026
136,221,12,46.926143856569375,158.47088512102832
137,221,12,46.95213191103481,160.77073829482552
138,221,12,46.888119965500245,162.98059146862272
139,221,12,46.855251024435766,165.22043144254286
140,221,12,47.003153341863666,167.64026218863748
141,221,12,47.299492255948195,170.2101113709981
142,221,12,47.2022583001994,172.38999869589668
143,221,12,46.986635245167534,174.44986951065
144,221,12,46.83427118092321,176.56970347314706
145,221,12,47.07437902446034,179.0795064033473
146,221,12,47.37156172457485,181.64934576748004
147,221,12,47.12491813011751,183.67922717275297
148,221,12,46.852156412152354,185.67906587926953
149,221,12,47.15375534059595,188.24884880548697
150,221,12,47.391371762135336,190.75868300239364
151,221,12,47.44583356767949,193.08855291612127
152,221,12,47.73983701532876,195.6584276593412
153,221,12,47.849641827901294,198.04834239023864
154,221,12,47.778021187763414,200.25826895409477
155,221,12,47.85784912980169,202.61818348570557
156,221,12,48.14669562552216,205.18810626910485
157,221,12,48.28104059097354,207.60806153431463
158,221,12,48.053344773779706,209.668028622576
159,221,12,47.949797723799406,211.84796977409175
160,221,12,47.968355917629374,214.14789490188218
161,221,12,47.686914111459345,216.1478200296726
162,221,12,47.9209099864232,218.65769485191504
163,221,12,47.97103132314146,220.98760683540672
164,221,12,47.78058752184708,223.07752369370664
165,221,12,47.924170122514894,225.4974027907345
166,221,12,47.97540830331966,227.82730473205203
167,221,12,48.026047791696364,230.15721212399623
168,221,12,47.74607595077466,232.15712492078742
169,221,12,47.89233015626387,234.57697507170903
170,221,12,47.67604486004459,236.6368528103779
171,221,12,47.764943545480754,238.99667125233805
172,221,12,47.88251960250667,241.38650593358776
173,221,12,47.75806335710004,243.5363640849965
174,221,12,47.48707129551659,245.53618115152784
175,221,12,47.70313982525082,248.01589832134738
176,221,12,47.49487385709004,250.07567938728022
177,221,12,47.38252794208762,252.22537114268636
178,221,12,47.693960383709324,254.79499792822816
179,221,12,47.7884028378793,257.15474002623625
180,221,12,48.091243675269354,259.72450555328453
181,221,12,48.116646282398385,262.0243652680391
182,221,12,47.902048889527414,264.08422498279367
183,221,12,47.87445615066005,266.32399666046643
184,221,12,47.66866071294557,268.3837423089934
185,221,12,47.590249077174626,270.56336627998536
186,221,12,47.575629098171504,272.8029185524276
187,221,12,47.65296287547655,275.13243143856806
188,221,12,47.48928663151112,277.2219648933425
189,221,12,47.60291123159769,279.5813396784233
190,221,12,47.71437820565438,281.9407637694908
191,221,12,47.673600491754385,284.15023700624545
192,221,12,47.57632183635032,286.29963267898734
193,221,12,47.45508968417536,288.41888176076645
194,221,12,47.221378290145275,290.41792630594574
195,221,12,47.30063838724229,292.7165602126408
196,221,12,47.0798984843393,294.7151941193358
197,221,12,47.293218036909686,297.1333001789223
198,221,12,47.38064949904759,299.43163778237147
199,221,12,47.378080961185496,301.6399753858206
200,221,12,47.230434850395085,303.6981204550336
201,221,12,47.21658272508245,305.87566972081646
202,221,12,47.11999299784916,307.96287195615207
203,221,12,47.54683787466466,310.5593715484067
204,221,12,47.38302877635058,312.5869188259179
205,221,12,47.329279632636656,314.7034511512482
206,221,12,47.739791143000545,317.2691550771618
207,221,12,48.12684030074715,319.83617477552554
208,221,12,48.42738020809302,322.34439202486857
209,221,12,48.494356868984696,324.6434166282375
210,221,12,48.80133352987637,327.18244123160645
211,221,12,48.562168016485955,329.21223453415246
212,221,12,48.730870104043056,331.60088761398293
213,221,12,48.8803743718793,333.99011775516266
214,221,12,49.0647204779712,336.4398612941244
215,221,12,49.0079500997858,338.7097054946849
216,221,12,49.21239279295444,341.21969878083615
217,221,12,49.574862103285085,343.3847534416391
218,221,12,49.730675476788484,345.33913454707255
219,221,12,50.22807759598346,347.62114148733093
220,221,12,50.93426836280073,350.1133995029531
221,221,12,51.63013923189563,352.60776898258825
222,221,12,52.37490359027611,355.16435593316527
223,221,12,52.89461896535962,357.5138569171033
224,221,12,53.199439018476696,359.6542834083809
225,221,12,53.481264050415774,361.7633821538524
226,221,12,54.07244264953147,364.17067288472475
227,221,12,54.71344918570553,366.6399279313663
228,221,12,55.068565956574005,368.84215649332543
