t,id,index,x,y
0,541,19,196.0,260.0
1,541,19,194.5328954975275,261.770348341575
2,541,19,192.75048159338115,263.1936690775699
3,541,19,192.11740975563066,265.7154184799188
4,541,19,191.36433791788016,268.1171678822677
5,541,19,190.97977993733159,270.88103937838895
6,541,19,190.33706959763467,273.40034948618563
7,541,19,188.97435925793775,275.19965959398235
8,541,19,188.0336309825524,277.3739750183461
9,541,19,188.32570224295048,280.7555835830779
10,541,19,187.33392478275948,282.9176575789778
11,541,19,187.46182361977793,286.16934006554595
12,541,19,186.90138932710332,288.7987242874921
13,541,19,185.72418320115182,290.823500448736
14,541,19,185.1022602642128,293.34802255410744
15,541,19,184.48033732727376,295.8725446594789
16,541,19,182.89841439033472,297.43706676485033
17,541,19,182.5099327173828,300.00788025279155
18,541,19,182.6014510444309,303.0586937407328
19,541,19,183.21695107900726,306.79214194237807
20,541,19,181.2587516628197,308.45104972112466
21,541,19,177.78877193406248,308.1692840178304
22,541,19,175.40471976089827,308.9890859284248
23,541,19,173.1398987179915,309.92613079284286
24,541,19,170.75352192176197,310.7375607280656
25,541,19,169.0863579602218,312.2661308914869
26,541,19,166.57369455746866,312.9343543754091
27,541,19,164.06103115471552,313.6025778593313
28,541,19,161.7883677519624,314.5108013432535
29,541,19,158.19407325600744,314.0928611499255
30,541,19,155.80744661269648,314.903384770842
31,541,19,154.37992714536324,316.6706591854283
32,541,19,151.9844417900177,317.44817985205566
33,541,19,148.98807936613375,317.62233591269006
34,541,19,145.39534796814985,317.21030366758987
35,541,19,143.85137351324977,318.87038361245897
36,541,19,141.0993923697783,319.3011672846244
37,541,19,138.46942291480428,319.85943960095284
38,541,19,135.96049796742665,320.54156540197937
39,541,19,132.491573020049,320.2636912030059
40,541,19,129.27179735777892,320.25861891845847
41,541,19,125.93947942261124,320.15912638637593
42,541,19,123.33659480064529,320.8106728554917
43,541,19,121.21514462939065,321.94682042366435
44,541,19,118.72928515527184,322.7087276850379
45,541,19,117.08342568115303,324.3106349464115
46,541,19,115.66701731105624,326.1172333566153
47,541,19,112.43756163691394,326.0774040848263
48,541,19,109.6970080402599,326.54960609988984
49,541,19,107.1996644130172,327.27298346162456
50,541,19,105.3023207857745,328.59636082335925
51,541,19,102.19642131481667,328.68951869964235
52,541,19,100.4194663018601,330.1342363434672
53,541,19,98.51136242896938,331.41937498840747
54,541,19,94.79418162363784,330.87037482962904
55,541,19,91.21678281254717,330.51356165083286
56,541,19,87.54075147261943,330.1068263000488
57,541,19,86.17329159760948,332.0642886412443
58,541,19,83.09842807901427,332.2611892400184
59,541,19,80.75936237832813,333.2255800735244
60,541,19,77.81680989293002,333.5797474767832
61,541,19,75.72967522194438,334.81811636401676
62,541,19,72.30993293308966,334.70053423682083
63,541,19,69.1688352141701,334.9283136602325
64,541,19,66.78438833467052,335.96485265074114
65,541,19,64.99994145517094,337.6013916412498
66,541,19,62.6971491966334,338.6648309196194
67,541,19,61.34624097629504,340.667156905533
68,541,19,58.84406003191901,341.3736202956683
69,541,19,57.421879087542976,343.16008368580356
70,541,19,54.614970182071424,343.3335793581036
71,541,19,52.542287697384786,344.30735271944866
72,541,19,50.67673796789586,345.3010909088555
73,541,19,47.24210958508687,344.29404733633015
74,541,19,48.024150206547546,347.73340123882963
75,541,19,46.843534354440465,349.2514536729242
76,541,19,46.20032353226629,351.2510945759812
77,541,19,45.10963946086242,352.77107262408435
78,541,19,43.9586459972646,354.1706107290926
79,541,19,44.674341693192446,357.3680353200949
80,541,19,43.91515069358277,359.1267792292664
81,541,19,42.967598545574496,360.6434034929023
82,541,19,43.167334938877865,363.23572009648103
83,541,19,43.00707133218123,365.4680367000598
84,541,19,43.23157495302612,368.0583258970854
85,541,19,42.256078573871,369.448615094111
86,541,19,43.77232996978455,373.22930977860636
87,541,19,43.02793863329323,374.8603545300956
88,541,19,42.133190293609694,376.2423733959976
89,541,19,42.91087205152361,379.1686044746626
90,541,19,44.37226042606466,382.82047984251477
91,541,19,44.97750902442568,385.7688872920872
92,541,19,45.52383606357555,388.72220220441113
93,541,19,45.9935138793008,391.6798878622107
94,541,19,45.035540764084836,393.3198870721602
95,541,19,45.88707046242075,396.373205102108
96,541,19,45.007988896372986,398.01194560609196
97,542,19,210.0,249.0
98,542,19,213.2,247.8
99,542,19,218.79980297674268,249.0416385139755
100,542,19,222.83980271708185,248.68012688730178
101,542,19,226.1597863181509,247.61213981048675
102,542,19,230.5594593734483,247.66577754431415
