t,id,index,x,y
0,321,17,198.0,183.0
1,321,17,201.7554412618042,183.73074876971472
2,321,17,204.71156437525005,183.64821954064442
3,321,17,207.82739376298377,183.73154291465266
4,321,17,210.94312047871406,183.81686308392318
5,321,17,214.37874059318858,184.2242311930896
6,321,17,218.0546856652776,184.86527496412737
7,321,17,221.571263984959,185.33321767649534
8,321,17,224.60824889688115,185.31209702320365
9,321,17,227.64502717091983,185.29565421262393
10,321,17,230.9215858329951,185.52402105498294
11,321,17,233.39825869015485,184.9499067784041
12,321,17,235.87380336469423,184.39870912738954
13,321,17,238.7480307032048,184.27083333177757
14,321,17,241.94160265104608,184.47356027611684
15,321,17,244.57517459888737,184.11628722045614
16,321,17,247.76743169135165,184.33876116412478
17,321,17,251.75968878381593,185.36123510779342
18,321,17,254.87393353879148,185.47306952939516
19,321,17,257.8279827713916,185.4281323390916
20,321,17,261.1014009328841,185.7132675282965
21,321,17,263.5750424255344,185.1948959400402
22,321,17,266.0464466307826,184.70928706343003
23,321,17,269.15520537741594,184.8972752269173
24,321,17,272.34363596559996,185.16913987032007
25,321,17,274.81206655378395,184.72100451372285
26,321,17,278.23698870304474,185.27128004151686
27,321,17,281.6631944823376,185.80808423960192
28,321,17,285.57072058938365,186.81035594718094
29,321,17,288.36212478478456,186.64474720464938
30,321,17,292.3512731546117,187.70805819042266
31,321,17,296.1050338275521,188.4677899204491
32,321,17,298.901568121336,188.2166808491976
33,321,17,301.69596604813626,188.0059475532276
34,321,17,305.6074662917796,188.95902735678087
35,321,17,308.56430255999703,188.86128723942434
36,321,17,311.83934623780254,189.1193206545889
37,321,17,314.9551406071814,189.20332781493923
38,321,17,318.710004926401,189.94455138343338
39,321,17,322.3899584682821,190.44179463726448
40,321,17,325.1828348538331,189.8283927005571
41,321,17,328.61960597395176,190.21210910732862
42,321,17,328.46408416940307,192.9156156489705
43,321,17,328.2556448082443,195.53624532204114
44,321,17,328.40012291566603,198.4730639484209
45,321,17,329.59942173116457,202.44805378398596
46,321,17,329.62464960142097,205.3093770491695
47,321,17,330.5536465548981,209.04803104863606
48,321,17,330.6368075035839,211.99167157502163
49,321,17,331.1418588968277,215.33301398602055
50,321,17,331.5506853044628,218.59607433631896
51,321,17,331.15024973767294,221.06007788107627
52,321,17,331.08243147586893,223.75342094710265
53,321,17,331.9620369068253,227.317275973901
54,321,17,331.89440824231593,230.01059440760184
55,321,17,332.1664467829733,232.92936260626433
56,321,17,333.13964524421624,236.4776071209151
57,321,17,334.3581253230934,240.4501257455386
58,321,17,331.1760837907067,240.7886692230508
59,321,17,328.39404225832,241.52721270056298
60,321,17,325.1308005685527,241.7742789698835
61,321,17,322.66780142990086,242.82369737152786
62,321,17,319.4026356001678,243.05146130232703
