t,id,index,x,y
0,41,3,70.0,60.0
1,41,3,68.3,59.7
2,41,3,67.20018808356369,60.02294773633503
3,41,3,65.85018932954283,60.07107991941811
4,41,3,64.50020340674781,60.11480170503784
5,41,3,62.650247282655194,59.65371790534789
6,41,3,61.35077150568882,59.792026516447315
7,41,3,60.10100644401965,59.96767358509677
8,41,3,58.40101361338138,59.67215400488024
9,41,3,56.752078439581894,59.47674685703701
10,41,3,55.056263444980985,59.28491571044343
11,41,3,53.270057669973994,59.080960474049256
12,41,3,51.772275028382296,59.309750588788404
13,41,3,50.26772510037265,59.61783472092602
14,41,3,50.61636402834022,61.36783405931262
15,41,3,50.46321049758638,62.61783050760947
16,41,3,49.960829674494676,63.517828483208504
17,41,3,50.21103167101927,65.16782846863615
18,41,3,50.309936752472694,66.66782804047656
19,41,3,49.808319685235304,67.56782710658109
20,41,3,49.75932312610346,68.9178267469762
21,41,3,50.11058945477741,70.66782617426597
22,41,3,49.66000373257456,71.61782605174079
23,41,3,49.911810970971395,73.26782488527223
24,41,3,49.81228269223981,74.56782480580046
25,41,3,49.61329180012903,75.76782444212229
26,41,3,49.51538024025525,77.0678228844135
27,41,3,49.96801064671982,78.91782041332627
28,41,3,50.16818553235347,80.51782040240306
29,41,3,50.1672602821287,81.91782009665732
30,41,3,50.166335031903934,83.31781979091159
31,41,3,50.61540978167916,85.16781948516585
32,41,3,50.96196118238881,86.9178152377176
33,41,3,50.906532596164006,88.26780471283934
34,41,3,51.15138881236687,89.91779526333896
35,41,3,50.99481172713625,91.16777981395009
36,41,3,50.53909991093082,92.11776816217147
37,41,3,50.985992487178784,93.96776471356638
38,41,3,50.73026554393026,95.11775299998918
39,41,3,50.42600359025559,96.21774651274232
40,41,3,50.27350590012786,97.46774428472057
41,41,3,50.77189387482548,99.36774335663969
42,41,3,51.11730772163114,101.11773584490486
43,41,3,51.51061968580717,102.91771986987686
44,41,3,51.50150730221539,104.31769021401465
45,41,3,51.54239491862361,105.76766055815243
46,41,3,51.882975200564694,107.51762886811937
47,41,3,52.07138715986418,109.11758090919533
48,41,3,52.35854941839071,110.81752204809862
49,41,3,52.34382129827735,112.21744457541145
50,41,3,52.57909317816399,113.86736710272427
51,41,3,52.162765941216136,114.86727189282024
52,41,3,51.64901184740981,115.76720432865547
53,41,3,51.18848171082469,116.7171647267466
54,41,3,51.23085926203635,118.16714397597656
55,41,3,51.72291224129561,120.06712142038819
56,41,3,51.41169013483596,121.16707644263948
57,41,3,50.95244776425954,122.11704593465927
58,41,3,50.646184164948046,123.21703192291903
59,41,3,50.94191255789591,124.91702540625144
60,41,3,50.58563568405704,125.96701133505745
61,41,3,50.381713400090305,127.1670058406497
62,41,3,50.77914211509792,128.96700347939537
63,41,3,50.72384786039114,130.316993468955
64,41,3,50.46889688431897,131.4669847145833
65,41,3,50.865671589911166,133.26698099939122
66,41,3,51.259664000902724,135.06696810964414
67,41,3,50.900843574464865,136.11694032368177
68,41,3,51.24450232011673,137.8669259623557
69,41,3,50.98566428754006,139.0168980653564
70,41,3,50.928623310347845,140.3668803597588
71,41,3,51.27194377995849,142.11686442533733
72,41,3,50.912711855301794,143.1668339862804
73,41,3,51.20605095217726,144.86681814060844
74,41,3,50.94717066442926,146.01678997621426
75,41,3,51.04015405022492,147.51677239293423
76,41,3,51.38238699138898,149.2667508473388
77,41,3,50.92196727282102,150.21671207161074
78,41,3,51.06498212751758,151.76669464569696
79,41,3,50.806845234539665,152.91667099941608
80,41,3,50.35064163399699,153.8666572548273
81,41,3,50.44793149040685,155.36665463165403
82,41,3,50.69444047855917,157.0166502790888
83,41,3,50.638978117774435,158.3666396228392
84,41,3,50.48391359593326,159.61663046231584
85,41,3,50.73005076414216,161.26662513320946
86,41,3,50.824167829749875,162.7666127728274
87,41,3,51.01746865388029,164.3665967445366
88,41,3,51.409120752678724,166.16657185593877
89,41,3,51.647436453141005,167.81652309692694
90,41,3,51.58364143519977,169.1664551300914
91,41,3,51.67027262658936,170.6663912982635
92,41,3,51.956043882258676,172.36631899026577
93,41,3,52.189206881630504,174.01621774210815
94,41,3,52.020170142436754,175.26608830846808
95,41,3,52.402465623655495,177.0659763575687
96,41,3,52.03117152430915,178.11581440582037
97,41,3,52.31304731489449,179.81569708413062
98,41,3,52.64218240441682,181.56554159532132
99,41,3,52.218077603760776,182.56533406514868
100,41,3,52.19770835289385,183.96518587645554
101,41,3,52.17733910202692,185.3650376877624
102,41,3,52.35696985115999,186.96488949906927
103,41,3,52.28468230319209,188.3147120825439
104,41,3,52.61287938507625,190.06454229823495
105,41,3,52.137644450136314,191.0143148504943
106,41,3,52.11686201978517,192.41416058863427
107,41,3,51.89607958943402,193.61400632677427
108,41,3,51.72730635251678,194.86388045167823
109,41,3,51.360051377685224,195.91377411401245
110,41,3,50.94636216517829,196.9137071857916
111,41,3,50.63676761462297,198.01367430847685
112,41,3,50.58025992106456,199.3636591833682
113,41,3,50.47427069685773,200.66364637230723
114,41,3,50.51932806725885,202.11363764742742
115,41,3,50.563856823037945,203.56362695648897
116,41,3,50.15785093387565,204.5636140740352
117,41,3,49.75615668925185,205.5636130488688
118,41,3,50.05879412403589,207.26361056455866
119,41,3,49.708149736283154,208.31361041626025
120,41,3,49.761374938977205,209.76360670127946
121,41,3,50.26404249007955,211.66360415990968
122,41,3,50.21104533229419,213.01360095170787
123,41,3,50.0586232342133,214.26359885650663
124,41,3,50.257943468066166,215.86359869147734
125,41,3,50.60491232053346,217.61359541009656
126,41,3,50.84769797567436,219.2635768218404
127,41,3,50.53744411348164,220.36353927073327
128,41,3,50.98088063895325,222.21352388522092
129,41,3,50.81870558913264,223.46347094427776
130,41,3,51.30842952121223,225.36343323035123
131,41,3,51.09172276953832,226.56333354267656
132,41,3,50.927628510905876,227.81326259511943
133,41,3,50.865512914185224,229.16321016996503
134,41,3,50.95406436622679,230.66316335873586
135,41,3,51.19126318959649,232.31310483246855
136,41,3,51.625022984372244,234.16301063491895
137,41,3,51.752464428905036,235.71282887725445
138,41,3,51.92775763053895,237.3126108510327
139,41,3,52.000135484498266,238.81233833059724
140,41,3,52.4710300417341,240.7120357526144
141,41,3,52.284352458449675,241.9615552254637
142,41,3,52.39998892284385,243.51113342885952
143,41,3,52.213275942013006,244.76065197358787
144,41,3,51.678948846201116,245.66023107120728
145,41,3,51.80264350141114,247.20998391683236
146,41,3,51.973902544850745,248.80968887053368
147,41,3,52.44184860385054,250.7093218741694
148,41,3,52.351308480773035,252.0587347862225
149,41,3,52.51163570887053,253.65817255588914
150,41,3,52.668427742620665,255.25750563691471
151,41,3,52.82160566870616,256.8567224512056
152,41,3,53.27108724385686,258.7558106860038
153,41,3,53.461078561914206,260.40452400834386
154,41,3,53.4461912119723,261.85301949700926
155,41,3,53.43030575769112,263.3014683187093
156,41,3,53.06340144325773,264.3998687666176
157,41,3,52.752711324614836,265.5485526871297
158,41,3,52.99726579352495,267.2474543252309
159,41,3,52.735392515527984,268.44608640604054
160,41,3,52.27790049308282,269.4449054319889
161,41,3,52.67928280451109,271.2940610060256
162,41,3,52.37045496192413,272.44282449029896
163,41,3,52.517443345759276,274.0418204761944
164,41,3,52.25967556012145,275.24062814093696
165,41,3,52.55677529587548,276.98962834181
166,41,3,52.445130908994585,278.33827052963574
167,41,3,52.284772701857996,279.6369688126229
168,41,3,52.127045346391505,280.9357781464604
169,41,3,52.52200781164172,282.78469589592555
170,41,3,52.85446631851052,284.58306571350084
171,41,3,52.47532895627391,285.68082723747347
172,41,3,52.40515129989771,287.0790672370964
173,41,3,52.68497364352151,288.8273072367193
174,41,3,52.15369998416287,289.7749461716
175,41,3,52.38710488795512,291.47336137931234
176,41,3,52.01044074638049,292.5712607352735
177,41,3,51.64417757989172,293.6696917106051
178,41,3,52.08852763534937,295.5685852318112
179,41,3,51.814478913069145,296.76662556983035
180,41,3,51.49811242922965,297.91505164575386
181,41,3,51.69160302993988,299.56391071220474
182,41,3,51.3748476254792,300.71231827653475
183,41,3,51.61875630920266,302.411194169614
184,41,3,51.54930091979465,303.8094702328012
185,41,3,50.97984553038665,304.70774629598833
186,41,3,50.684584234320326,305.85701446724016
187,41,3,51.00170655929938,307.6066283634577
188,41,3,51.05054628165575,309.1056932747436
189,41,3,50.843794197692176,310.3545425164297
190,41,3,50.64589003025643,311.60372270166044
191,41,3,51.05725560754719,313.45318952205383
192,41,3,50.98864316908533,314.85150720172766
193,41,3,50.820030730623465,316.14982488140146
194,41,3,50.65918470476819,317.44850202825756
195,41,3,50.65664170184387,318.8975156925381
196,41,3,50.79959864205554,320.4963530988616
197,41,3,50.6725324560408,321.8442303477548
198,41,3,50.20105677763152,322.84240459562085
199,41,3,50.17790738038236,324.2422131916107
200,41,3,50.10475798313319,325.5920217876005
201,41,3,50.28916992778631,327.19193500367163
202,41,3,50.58735676387388,328.94097588800827
203,41,3,50.902275137503146,330.78444384753124
204,41,3,50.35926302156293,331.9034376020503
205,41,3,50.29791736558187,333.3941092309031
206,41,3,49.792553025527354,334.5206225994646
207,41,3,49.54778783073984,335.6706128125784
208,41,3,49.409440366136295,336.9205643183166
209,41,3,48.92501574498183,337.82047767548335
210,41,3,48.95385193615885,339.22018067043564
211,41,3,49.18268812733587,340.8198836653879
212,41,3,49.1559511598483,342.16969037751585
213,41,3,49.130652744229145,343.51947244331365
214,41,3,49.406833026541314,345.16922763363016
215,41,3,49.57535514958874,346.7191051036102
216,41,3,49.58909040575112,348.1190377243953
217,41,3,49.1528256619135,349.0689703451804
218,41,3,49.48179610608915,350.7686705678582
219,41,3,49.35028699539662,352.01854845075104
220,41,3,49.17423197686681,353.21834366358127
221,41,3,49.205654813987074,354.6179909781957
222,41,3,49.13707765110734,355.91763829281007
223,41,3,49.12251252702396,357.26718978152667
224,41,3,48.660029662567375,358.1666870000093
225,41,3,48.71890819400389,359.56544835153994
226,41,3,48.3277867254404,360.5142097030706
227,41,3,48.70705686776465,362.21196370307774
228,41,3,48.7721267472208,363.610450710807
229,41,3,48.587196626676956,364.7589377185363
230,41,3,48.81543555457055,366.3067498197008
231,41,3,48.385342445515725,367.2050033827567
232,41,3,48.53426199605161,368.65150433962054
233,41,3,48.930156983471186,370.34821624670366
234,41,3,48.60626028624472,371.34614624756455
235,41,3,49.110571811776246,373.1422548055361
236,41,3,49.68433434210311,375.0403102726474
237,41,3,49.31386928404342,376.0399986976923
238,41,3,48.93259598684016,376.9883107659813
