t,id,index,x,y
0,391,14,301.0,18.0
1,391,14,300.46,21.86
2,391,14,301.11149192227515,26.859698692176593
3,391,14,301.6995677836327,31.859682534751204
4,391,14,301.914412977179,36.55885844154759
5,391,14,302.14650042707285,41.3169987734976
6,391,14,302.0776179397306,45.83294274561274
7,391,14,301.68397090285595,50.04775274646997
8,391,14,301.0364548210306,53.964562767647806
9,391,14,301.3850265577828,58.724547926122675
10,391,14,300.96253850701123,62.88076199180756
11,391,14,301.17473590743003,67.46064418652668
12,391,14,296.4890450873956,66.80607962108658
13,391,14,291.68149418600274,66.05532731544552
14,391,14,286.75130270581775,65.22169699120899
15,391,14,282.71782713514483,65.34217160654146
16,391,14,278.446751622504,65.18207190592375
17,391,14,274.23666789065294,65.06683500555924
18,391,14,269.8484078484822,64.74562821502084
19,391,14,265.0401478063115,64.00442142448244
20,391,14,261.1862573490054,64.31263132720787
21,391,14,256.5626022202372,63.69372802552811
22,391,14,252.29206147803256,63.525367156058394
23,391,14,247.78731952661684,63.039255124714174
24,391,14,243.76764285606956,64.74735653657942
25,391,14,239.68590222186648,66.39033961473193
26,391,14,235.06416158766342,67.49332269288445
27,391,14,231.00448438665043,69.19009050952151
28,391,14,227.18480718563742,71.12685832615857
29,391,14,222.51326071059836,72.1949438460277
30,391,14,219.07531601055686,74.54280041892113
31,391,14,215.599738129498,76.80101178525045
32,391,14,212.08443659745728,78.9580260113843
33,391,14,208.4071262166142,80.87912642333836
34,391,14,204.75378442893728,82.7517496453042
35,391,14,200.63657798022487,84.05753272453492
36,391,14,196.38800348735984,85.20191674162733
37,391,14,192.6794289944948,86.88630075871974
38,391,14,188.5793443219901,87.84994779663936
39,391,14,188.55549770383408,91.67956856810352
40,391,14,188.85188916611088,95.8067512067387
41,391,14,189.8775957661752,100.65277964304626
42,391,14,190.76373440805006,105.38120935285345
43,391,14,191.754302008492,110.23148631494395
44,391,14,192.30276807658774,114.66428872304783
45,391,14,192.9682953351112,119.2174184125529
46,391,14,193.44445056005208,123.59157846926796
47,391,14,193.74060578499294,127.78573852598302
48,391,14,194.287389771098,132.21872850434698
