t,id,index,x,y
0,91,4,70.0,13.0
1,91,4,69.64,15.04
2,91,4,69.35801450501414,17.139932390216252
3,91,4,69.39160831159883,19.539697265398644
4,91,4,70.02520211818351,22.539462140581033
5,91,4,69.48370720301168,24.399461675003618
6,91,4,69.51580499089044,26.799247026240952
7,91,4,68.9479027787692,28.599032377478284
8,91,4,68.72126854282428,30.69791075385851
9,91,4,68.87620214331554,33.156032437905786
10,91,4,68.96651200859016,35.55433269605406
11,91,4,68.69682187386478,37.59263295420234
12,91,4,69.23975950497686,40.409482206628645
13,91,4,69.32048119925174,42.808124324176276
14,91,4,69.22120289352662,45.02676644172391
15,91,4,69.56509965873032,47.66451652506875
16,91,4,69.09313411996698,49.52355202128056
17,91,4,69.2542720485391,51.91813644618094
18,91,4,69.5354099771112,54.43272087108132
19,91,4,70.0853672446783,57.24919976909117
20,91,4,69.56974458187409,59.16893538492362
21,91,4,69.6575975063938,61.37394163456454
22,91,4,67.32576654335114,61.63179168948086
23,91,4,64.99321515449645,61.88073044063997
24,91,4,62.659874790625814,62.119397456811264
25,91,4,60.26565987656458,62.28593557643184
26,91,4,58.11144496250334,62.69247369605241
27,91,4,55.17316794735452,62.243398712460774
28,91,4,53.21843195830806,63.010715545233836
29,91,4,50.458445260325696,62.64272495653848
30,91,4,49.974449480298894,64.56272163023242
31,91,4,49.43467374104117,66.42272161975474
32,91,4,49.43966966739399,68.82271641989908
33,91,4,49.62466559374681,71.40271122004341
34,91,4,49.80804447913005,73.98270884152839
35,91,4,49.32978941457084,75.90270820719503
36,91,4,49.51592644916289,78.48270036068354
37,91,4,49.7604031237528,81.1226961855517
38,91,4,49.88264167205707,83.64269514157262
39,91,4,50.24374901181773,86.40269488611399
40,91,4,49.88142387819373,88.4426937598124
41,91,4,50.12256422813779,91.08269348889614
42,91,4,50.0613729219655,93.42269319322729
43,91,4,50.660770678813826,96.42269311766545
44,91,4,50.11420613963017,98.28268413990392
45,91,4,50.11306273159966,100.68268386753267
46,91,4,49.571919323569155,102.54268359516142
47,91,4,49.09628271282858,104.46267962866526
48,91,4,48.92556990190259,106.68266165945613
49,91,4,49.476717377652065,109.62263577052158
50,91,4,49.96221649969137,112.50262947044182
51,91,4,50.322618634755095,115.2626294367517
52,91,4,49.839142415613,117.18262691922963
53,91,4,50.44089072959169,120.18262628243751
54,91,4,50.31603282700423,122.46262136592883
55,91,4,50.37251381803098,124.92261878604741
56,91,4,50.24831800995448,127.20261511837681
57,91,4,49.945490826824454,129.3026134531753
58,91,4,49.52611767708513,131.28261337131255
59,91,4,49.65161946193814,133.80260706513
60,91,4,49.355714088526994,135.90260357221769
61,91,4,48.76336524265972,137.70259137632013
62,91,4,48.178182542961785,139.50254563580336
63,91,4,48.74020890983133,142.44244455850043
64,91,4,48.21566950338379,144.3023947600769
65,91,4,48.59777721863709,147.06229293477648
66,91,4,48.73540204497545,149.58222821838237
67,91,4,48.15150969080307,151.38217416438738
68,91,4,48.35528104868021,153.96205643703007
69,91,4,47.776728625115844,155.76196060208855
70,91,4,47.32600601571606,157.68178201927768
71,91,4,47.061592436823744,159.78151817282304
72,91,4,46.681157468077124,161.761192027392
73,91,4,47.08634507577571,164.52076658970728
74,91,4,47.24664837668643,167.04042815833225
75,91,4,47.28529603469231,169.4401169628506
76,91,4,46.96394369269819,171.47980576736893
77,91,4,47.00769408814799,173.87940696400514
78,91,4,46.8114444835978,176.03900816064137
79,91,4,47.27868456640644,178.85854319363762
80,91,4,47.319718515043455,181.2581923794686
81,91,4,47.30075246368047,183.59784156529957
82,91,4,47.82270268286041,186.4774749079398
83,91,4,47.49718583416507,188.51722716854425
84,91,4,47.5373637898866,190.91689083911854
85,91,4,47.57754174560812,193.31655450969282
86,91,4,47.61771970132965,195.7162181802671
87,91,4,47.95789765705117,198.4158818508414
88,91,4,48.47300567132074,201.29562505113057
89,91,4,48.43981211247506,203.63547534119297
90,91,4,48.407678087769334,205.9753135622864
91,91,4,48.97662187680431,208.9151390261642
92,91,4,48.9956483551589,211.3150636068795
93,91,4,49.01467483351349,213.7149881875948
94,91,4,49.03370131186808,216.1149127683101
95,91,4,48.51272779022267,217.97483734902536
96,91,4,48.24246471554674,220.0746531159692
97,91,4,48.81822985345032,223.01438661261227
98,91,4,49.08289466573795,225.65425986906453
99,91,4,49.222485791008026,228.17417990685968
100,91,4,49.53947621583979,230.8741197655778
101,91,4,50.0297934880696,233.7540975892032
102,91,4,50.62910756788671,236.75409749118518
103,91,4,50.25419507287332,238.7940511610489
104,91,4,50.78804558103956,241.73404328265062
105,91,4,50.28839952867295,243.65396287143403
106,91,4,50.40106317776653,246.17395165848188
107,91,4,50.8705809402838,249.053928767268
108,91,4,50.607091491530184,251.21381381572286
109,91,4,50.5903032905913,253.613755097569
110,91,4,50.21351508965242,255.65369637941512
111,91,4,49.847292169253244,257.69368831174774
112,91,4,50.03185592175871,260.27368397261114
113,91,4,50.270872288290576,262.9136837710414
114,91,4,49.84221439568829,264.8936681545105
115,91,4,50.027394310461496,267.47366256460464
116,91,4,49.726462086521636,269.57366238355434
117,91,4,49.556056137142704,271.79364320726785
118,91,4,49.57214887158606,274.1935892533068
119,91,4,50.12824160602942,277.1335352993458
120,91,4,50.54318497635916,279.95352997235995
121,91,4,50.7607273339246,282.5934248980382
